"특성별(1)",특성별(2),2011,2011,2014,2014,2017,2017,2017,2020,2020,2020
"특성별(1)",특성별(2),응답자수 (명),소비지출 금액 (만원),응답자수 (명),소비지출 금액 (만원),응답자수 (명),소비지출 금액 (만원),주거비지출 금액 (만원),응답자수 (명),소비지출 금액 (만원),주거비지출 금액 (만원)
"전체",소계,10659,141.3,10447,143.9,10299,162.2,17.8,10097,147.5,23.0
"지역별",동부,7246,155.6,8005,152.3,7067,172.1,18.9,7651,158.3,23.6
"지역별",읍·면부,3413,110.9,2442,116.3,3232,140.8,15.4,2446,113.6,21.2
"성별",남자,4600,152.5,4353,155.6,4375,173.6,18.5,4346,156.7,23.8
"성별",여자,6059,132.8,6094,135.6,5924,153.8,17.3,5751,140.6,22.3
"연령별",65~69세,3180,157.9,3316,168.6,3332,183.8,19.2,3344,172.6,25.8
"연령별",70~74세,3238,138.7,2828,142.0,2560,159.4,17.7,2342,143.9,22.9
"연령별",75~79세,2411,126.6,2150,122.7,2176,150.3,16.8,2292,131.2,21.4
"연령별",80~84세,1176,128.5,1319,132.6,1356,134.8,16.2,1475,127.3,20.2
"연령별",85세 이상,653,150.6,834,124.6,875,160.8,17.7,644,134.9,20.8
"결혼상태별",배우자 있음,7194,151.5,6416,156.4,6525,178.5,18.6,6779,156.9,23.6
"결혼상태별",배우자 없음,3465,120.0,4031,124.0,3774,134.1,16.4,3318,128.3,21.7
"가구형태별",노인독거,2094,63.4,2406,65.0,2426,83.0,14.2,1998,84.3,17.6
"가구형태별",노인부부,5171,122.7,4655,128.7,4980,151.4,17.4,5898,145.7,22.9
"가구형태별",자녀동거,2903,230.0,2970,231.5,2444,257.0,21.8,2026,215.9,28.5
"가구형태별",기타,491,145.0,416,144.9,449,195.3,19.9,174,138.3,24.1
"교육수준별",무학,-,-,-,-,-,-,-,1073,110.1,17.4
"교육수준별",무학(글자모름),1166,107.8,1006,105.8,676,123.8,13.7,-,-,-
"교육수준별",무학(글자해독),2210,118.2,2179,115.5,1817,133.0,15.0,-,-,-
"교육수준별",초등학교,3777,131.4,3345,129.6,3514,149.9,16.5,3198,124.5,21.2
"교육수준별",중학교,-,-,1376,149.8,1735,167.6,18.9,2356,138.9,23.5
"교육수준별",고등학교,-,-,1732,173.4,1780,190.5,20.4,2870,177.0,24.9
"교육수준별",중·고등학교,2768,160.7,-,-,-,-,-,-,-,-
"교육수준별",전문대학 이상,738,241.5,809,253.7,775,243.8,25.5,599,230.1,30.8
"현 취업상태별",취업중,3566,133.8,2972,145.1,3120,164.0,16.9,3564,155.4,23.4
"현 취업상태별",미취업,7093,145.0,7475,143.4,7179,161.5,18.2,6533,143.2,22.7
"연가구소득별",제1오분위,2127,53.9,2088,52.1,2066,68.4,12.2,2019,99.4,19.8
"연가구소득별",제2오분위,2138,78.2,2085,78.6,2052,98.4,15.1,2020,105.0,18.4
"연가구소득별",제3오분위,2131,110.6,2085,112.0,2061,136.2,17.4,2017,123.3,21.2
"연가구소득별",제4오분위,2134,162.0,2082,169.4,2060,193.6,20.2,2024,163.1,25.1
"연가구소득별",제5오분위,2129,301.8,2083,305.9,2060,314.7,24.2,2017,246.8,30.2
"기능상태별",제한없음,9074,142.0,8541,147.6,7690,168.0,18.3,8864,145.0,22.9
"기능상태별",제한있음,1585,137.3,1906,127.4,2609,145.2,16.5,1233,165.6,23.5
