"특성별(1)",특성별(2),2014,2014,2014,2014,2014,2017,2017,2017,2017,2017,2020,2020,2020,2020,2020
"특성별(1)",특성별(2),응답자수 (명),일을 하고 싶지 않다 (%),현재 일을 지속하고 싶다 (%),현재 일과 다른 일을 하고 싶다 (%),지금 일을 하지 않으나 일을 하고 싶다 (%),응답자수 (명),일을 하고 싶지 않다 (%),현재 일을 지속하고 싶다 (%),현재 일과 다른 일을 하고 싶다 (%),지금 일을 하지 않으나 일을 하고 싶다 (%),응답자수 (명),일을 하고 싶지 않다 (%),현재 일을 지속하고 싶다 (%),현재 일과 다른 일을 하고 싶다 (%),지금 일을 하지 않으나 일을 하고 싶다 (%)
"전체",소계,10279,65.3,23.7,1.3,9.7,10073,66.4,22.5,1.8,9.4,9930,61.6,28.6,2.7,7.2
"지역별",동부,7870,67.1,20.0,1.5,11.4,6924,68.6,18.9,1.6,10.9,7518,61.7,27.3,3.0,8.0
"지역별",읍·면부,2403,59.4,35.9,0.8,3.9,3149,61.4,30.2,2.2,6.2,2413,61.3,32.5,1.6,4.5
"성별",남자,4290,53.7,31.6,2.0,12.7,4286,57.2,29.1,2.0,11.7,4281,51.7,37.2,3.4,7.6
"성별",여자,5989,73.6,18.1,0.9,7.4,5788,73.1,17.6,1.6,7.7,5649,69.1,22.0,2.1,6.8
"연령별",65~69세,3303,51.3,32.8,2.1,13.6,3314,52.5,31.5,2.9,13.2,3337,45.5,42.1,4.0,8.3
"연령별",70~74세,2809,60.8,26.2,1.5,11.6,2536,64.0,23.1,1.5,11.4,2319,60.0,28.2,3.0,8.7
"연령별",75~79세,2120,71.2,20.6,0.8,7.5,2137,70.8,20.9,1.5,6.8,2262,67.8,22.8,2.0,7.3
"연령별",80~84세,1285,84.1,12.0,0.2,3.7,1314,82.5,12.2,0.8,4.6,1426,80.9,14.2,0.9,4.0
"연령별",85세 이상,764,94.4,4.2,0.0,1.4,774,94.2,3.6,0.3,1.9,587,88.2,9.9,0.3,1.6
"결혼상태별",배우자 있음,6338,59.8,27.9,1.6,10.7,6416,62.6,25.6,1.8,10.0,6704,57.7,31.6,2.9,7.8
"결혼상태별",배우자 없음,3941,74.1,17.0,0.9,8.0,3657,73.0,16.9,1.7,8.4,3226,69.6,22.3,2.1,6.0
"가구형태별",노인독거,2391,71.6,19.0,1.1,8.3,2416,71.9,18.2,1.7,8.2,1985,66.1,26.5,2.2,5.3
"가구형태별",노인부부,4594,61.0,28.5,1.3,9.1,4908,63.5,25.3,1.8,9.4,5847,57.8,32.0,2.8,7.4
"가구형태별",자녀동거,2881,67.4,19.5,1.5,11.5,2371,67.7,20.3,1.6,10.3,1935,68.4,20.7,2.7,8.2
"가구형태별",기타,413,61.3,27.1,0.7,10.9,379,59.0,26.5,2.9,11.6,164,62.8,25.3,2.3,9.6
"교육수준별",무학,-,-,-,-,-,-,-,-,-,-,1023,78.1,16.2,1.1,4.5
"교육수준별",무학(글자모름),971,79.8,16.1,0.4,3.7,627,80.5,15.3,1.6,2.6,-,-,-,-,-
"교육수준별",무학(글자해독),2137,69.9,20.8,1.0,8.2,1766,72.1,19.0,1.6,7.3,-,-,-,-,-
"교육수준별",초등학교,3303,63.2,27.0,1.2,8.6,3452,65.7,24.2,1.7,8.4,3134,67.9,23.7,1.6,6.8
"교육수준별",중학교,1347,57.9,29.4,1.4,11.3,1711,58.8,26.8,2.2,12.3,2323,61.3,27.6,3.4,7.7
"교육수준별",고등학교,1716,60.2,24.1,1.7,14.0,1751,62.3,23.6,1.7,12.4,2857,50.7,37.3,3.8,8.2
"교육수준별",전문대학 이상,805,67.2,17.0,2.7,13.0,766,70.4,16.2,2.0,11.5,594,53.2,37.5,2.6,6.7
"연가구소득별",제1오분위,2075,76.0,14.7,0.9,8.4,2038,75.1,14.3,1.9,8.7,1986,73.5,19.0,1.5,6.0
"연가구소득별",제2오분위,2050,65.7,23.2,1.0,10.0,2010,70.4,18.4,1.6,9.6,1987,69.7,22.6,1.9,5.8
"연가구소득별",제3오분위,2041,60.9,28.2,1.4,9.6,2023,62.8,25.0,2.3,9.9,1991,59.1,29.6,3.0,8.2
"연가구소득별",제4오분위,2047,61.3,27.2,1.6,9.9,2004,59.5,28.7,1.5,10.3,1987,50.5,38.0,3.1,8.4
"연가구소득별",제5오분위,2038,62.6,25.5,1.7,10.3,1998,63.8,26.0,1.5,8.6,1980,55.1,33.7,3.8,7.3
"기능상태별",제한없음,8544,60.7,26.8,1.5,11.0,7689,61.3,26.0,2.0,10.7,8832,58.7,30.9,2.8,7.5
"기능상태별",제한있음,1735,88.0,8.9,0.3,2.8,2385,82.6,11.0,1.1,5.2,1098,84.5,10.0,1.3,4.2
